,% Pop,Name,# Serious Cases per 100k Unvaxed,# Serious Cases per 100k Double Dose,# Serious Cases per 100k Boosted,Efficacy Boosted,Efficacy Double Dose
0,.0662,12-15,0.0,0.0,0.0,-1,-1
1,.0617,16-19,0.0,0.0,0.0,-1,-1
2,.1384,20-29,1.9,0.4,0.0,1.0,0.79
3,.1312,30-39,7.1,0.0,0.0,1.0,1.0
4,.1196,40-49,22.7,0.0,0.1,.996,1.0
5,.0915,50-59,38.4,2.1,0.1,.997,.945
6,.0825,60-69,51.3,5.8,0.8,.984,.887
7,.0506,70-79,36.8,3.6,1.8,.951,.902
8,.0242,80-89,42.4,0.0,1.0,.976,1.0
9,.0062,90+,55.5,0.0,0.0,1.0,1.0
