,(+) group vax rate,(-) group vax rate,VE estimate,VE 95% CI interval,Adjusted VE estimate,Adjusted VE 95% CI interval,Name
0,110/1126,627/2561,79.3,(73.2 to 84.0),76.4,(69.0 to 82.0),">=1 underlying condition, single dose"
1,118/1126,784/2561,90.1,(85.8 to 92.7),90.3,(86.4 to 93.0),">=1 underlying condition, double dose"
2,69/697,409/1639,81.1,(72.7 to 85.5),76.7,(67.4 to 83.3),">=2 underlying condition, single dose"
3,80/697,500/1639,88.8,(84.0 to 92.2),88.5,(83.2 to 92.2),">=2 underlying condition, double dose"
4,43/407,235/944,79.6,(69.5 to 86.4),76.1,(63.4 to 84.3),">=3 underlying condition, single dose"
5,50/407,298/944,89.5,(83.7 to 93.3),89.4,(83.1 to 93.4),">=3 underlying condition, double dose"
6,30/346,236/859,87.0,(79.4 to 91.8),87.5,(79.7 to 92.3),"0 underlying condition, single dose"
7,49/346,288/859,91.0,(85.8 to 94.3),91.1,(85.5 to 94.6),"0 underlying condition, double dose"
8,23/64,58/124,52.4,(−6.4 to 78.7),39.1,(−45.0 to 74.4),"Any immunocompromising condition, assessed for partial and complete vaccination"
9,47/529,254/1068,81.6,(72.9 to 87.5),80.2,(70.3 to 86.8),"Obesity, single dose"
10,49/529,321/1068,91.2,(86.6 to 94.2),92.1,(87.6 to 95.0),"Obesity, double dose"
11,97/954,490/2022,78.2,(71.2 to 83.5),76.5,(68.4 to 82.5),"Obesity or overweight, single dose"
12,93/954,633/2022,90.7,(87.0 to 93.4),91.0,(87.0 to 93.7),"Obesity or overweight, double dose"
13,17/215,120/485,85.8,(74.1 to 92.2),83.1,(68.1 to 91.0),"Hypertension, single dose"
14,22/215,148/485,91.3,(83.7 to 95.3),91.8,(83.9 to 95.8),"Hypertension, double dose"
15,20/207,155/616,81.8,(67.6 to 89.7),77.8,(59.5 to 87.8),"Asthma, single dose"
16,21/207,175/616,90.7,(82.8 to 94.9),90.5,(81.9 to 95.0),"Asthma, double dose"
17,4/69,42/159,89.0,(64.9 to 96.5),85.5,(52.3 to 95.6),"Diabetes, single dose"
18,10/69,42/159,79.2,(48.2 to 91.7),80.2,(45.8 to 92.7),"Diabetes, double dose"
19,6/62,28/91,83.8,(54.5 to 94.2),77.1,(32.2 to 92.2),"Pregnancy, assessed for partial and complete vaccination"
20,106/1128,644/2568,81.5,(76.1 to 85.7),80.3,(74.2 to 85.0),"<50, single dose"
21,130/1128,810/2568,90.2,(86.6 to 92.7),90.3,(86.5 to 93.0),"<50, double dose"
22,34/331,205/816,78.6,(66.1 to 86.5),77.0,(62.7 to 85.8),">=50, single dose"
23,36/331,256/816,89.0,(82.0 to 93.3),90.7,(84.2 to 94.6),">=50, double dose"
24,103/973,641/2478,79.7,(73.4 to 84.5),79.3,(72.5 to 84.4),"White, single dose"
25,127/973,815/2478,89.5,(85.5 to 92.3),90.1,(86.2 to 93.0),"White, double dose"
26,7/188,40/259,85.3,(64.9 to 93.9),85.7,(64.7 to 94.2),"Black, single dose"
27,6/188,44/259,94.4,(82.7 to 98.2),94.8,(83.3 to 98.4),"Black, double dose"
28,12/157,69/281,81.3,(61.1 to 91.0),81.6,(60.5 to 91.5),"Hispanic or Latino, single dose"
29,16/157,74/281,86.4,(73.1 to 93.1),89.4,(78.0 to 94.9),"Hispanic or Latino, double dose"
30,9/84,74/268,80.5,(54.3 to 91.7),79.6,(50.4 to 91.6),"Asian or Pacific Islander, non-Hispanic, single dose"
31,11/84,99/268,90.3,(77.4 to 95.9),89.3,(74.2 to 95.6),"Asian or Pacific Islander, non-Hispanic, double dose"
32,5/34,13/47,78.3,(5.8 to 95.0),75.9,(−7.7 to 94.6),"American Indian or Alaska Native, non-Hispanic, single dose"
33,6/34,1/47,91.0,(57.3 to 98.1),93.7,(69.4 to 98.7),"American Indian or Alaska Native, non-Hispanic, double dose"
